0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-2.601939,-0.05935637,1.7346314,0.21358073,-1.3929485,-0.5444112,3.1342819,-0.24136744,0.83417106,1.0428085,0.84014285,-1.2436757,-0.5615214,0.8185187,0.45179573,0.34893987,-0.7768857,1.4400615,-1.9387543,-1.8088949,1.2372295,0.8468105,-0.108671404,-0.3754186,1.9546103,1.48202,-0.6965475,-0.42786258,-0.5980078,0.5896228,-0.79461324,1.1947118,0.25641125,0.52966744,1.4166144,-0.28221118,0.018745821,-0.28555363,-0.5133451,0.20337324,-0.92883307,-1.9171438,1.6320603,-0.40940964,0.1663341,-0.08916139,-0.5214039,0.27100423,-0.7293098,-0.80821884,-0.76389885
1.9816445,-1.7940474,-1.5507982,-2.4257667,-0.25188243,1.377325,0.16272224,1.1135833,1.9176279,0.67410094,1.4310744,-0.011256133,0.21842037,-0.46889555,-0.1497091,-0.2706415,1.1108605,-0.8878491,-1.0358992,0.13854535,0.3616684,1.3608749,-0.96721,-0.07889743,-0.37327865,-0.04496004,-0.032256998,-1.4180981,1.9266856,0.12768215,-1.7121786,-0.82757026,-0.9347815,-0.7628591,-0.507101,0.25034747,0.4093828,-0.4063665,-0.95484257,-0.10269584,-0.08033453,0.5598545,0.68114316,-0.5608455,0.33164874,1.1777544,-0.7619724,0.47548798,1.287393,-0.35059756,-1.3293998
0.3534133,-1.5297064,-0.5599691,-0.06774082,1.6564205,0.09259537,-0.35025233,-1.7929834,1.4656043,0.6690518,0.67478174,-0.32766035,0.17432764,-0.02977788,-0.46013156,0.6301676,-0.633055,1.9235786,-2.383668,-1.197848,-0.639892,-0.2620967,1.8086908,0.36964515,0.65866137,0.61917675,1.1221513,-2.5098615,-0.5667981,-0.17174527,0.2248108,-1.5823953,0.034351535,-0.10007942,-0.14678134,0.048886407,-1.0467092,-1.1057053,0.9688475,-1.2177019,1.4028674,-0.35190773,-0.8464199,0.32107604,0.046784077,0.9329268,-0.7416868,-1.0054955,-1.2037222,1.1858895,-1.856189
0.7123329,0.10611827,-1.4810957,-1.7808768,0.37053993,0.82096887,1.5809828,1.1666317,0.9715215,0.888194,-0.5251138,1.8761114,1.4566745,0.029291466,0.9928587,-0.38081846,-0.6165857,-1.0743768,-0.38401696,0.53091586,-0.78950554,-0.77783257,-0.34237224,2.5159957,-0.14392585,-0.29704586,0.6352648,-0.41472802,-1.5852172,-0.7298096,0.45423025,-0.17163298,1.2097167,-1.6346033,0.6771792,1.6992561,-0.94862026,1.4605597,1.2744777,-0.35109416,1.5409802,-0.92738104,0.44311637,0.05903893,-0.049899433,-0.51119715,-0.6938398,1.4780124,1.2632713,-0.62118983,-0.5763099
-0.03631704,-0.289905,-0.630619,-0.28468165,0.34289032,-0.8137642,0.2456124,0.35168776,1.5085404,-0.509768,-0.7690263,0.30820256,-1.0471841,-2.208341,0.27550536,2.3243809,-0.0016637925,1.166125,0.9328472,0.05139205,-0.31339085,0.664223,1.4951943,-0.12008053,1.267532,-1.4127716,0.20434353,-0.5071811,-0.20420074,-0.9098903,1.0798064,-1.2013698,-0.8561301,-0.2907041,0.5066551,0.78450114,1.2107584,-0.27666342,-1.667621,0.21668187,-0.27512965,-0.7028021,-0.22398496,-0.032083813,-1.8666351,1.1166091,1.2320955,0.04071229,0.6201542,-1.3406582,-0.9749331
-0.5891552,0.6587002,0.5796553,-0.52787197,0.33850703,-1.1408502,0.6607469,0.33564916,-1.3060734,-0.45868963,1.1120961,-1.6219655,-2.4395251,-1.7830544,-0.5316424,0.09537496,0.11353677,-0.11808815,-0.867611,0.4086659,-0.12378165,-0.79201317,0.74938345,0.20442814,-0.07868452,0.74135345,0.6045161,-0.8813224,-1.0460408,-0.0037499883,-1.6285056,2.0975924,0.06576712,-0.2785959,0.2385497,0.6029664,-0.36648276,0.3974475,2.0501168,0.62123585,-0.4923405,0.80035716,-0.1191196,-0.33973587,0.8027288,-0.6196489,-1.1048374,-1.4800069,-0.3086427,1.715184,0.58880824
-1.0439612,0.28026032,-0.046610147,0.94895244,-0.062649615,0.7795335,-0.3487139,-0.28241286,0.01957461,-0.70315886,0.39838114,0.68885493,0.0730694,0.59168375,-0.28838474,-1.998664,-0.24121456,2.2115018,-0.5396721,-1.9674904,1.6658713,1.2493697,-0.57465965,1.185191,0.19490585,0.73081964,1.5706422,1.3782698,0.91286683,-0.2224321,0.21264039,0.5381789,-0.11726827,0.5283999,0.30343643,-0.98309255,-1.1748339,0.6616533,-0.552321,-1.1627674,0.42511973,1.0721833,1.4221641,0.0257579,0.06405029,0.28617093,-0.39271805,0.5335394,1.433605,-2.13971,-0.93331677
-0.08343508,0.27803767,-0.11389274,2.1255486,0.7338529,-0.5434283,-0.15341398,-2.0748026,-1.2491167,0.46580327,-1.8433269,0.19495173,-0.14595814,-1.7630626,-0.20718297,-0.47049162,0.7054296,1.4584357,1.8441193,-0.2748449,-0.97278214,-0.15178384,0.011973701,1.4663407,0.6580507,-0.153947,1.0597508,0.63891685,1.0334116,1.6509877,1.2100569,0.8922857,-0.93831825,-1.1273162,-1.8396649,1.5249199,0.12846987,-0.040112957,-0.4363265,0.47426265,-0.45131305,0.8306833,0.24959141,0.32035792,0.7968979,2.6537688,0.4455309,2.027948,-1.4214255,-0.42106688,0.13576359
0.17788826,1.5389698,0.99065864,1.8494266,1.0567844,0.5693875,1.7775147,0.21874814,-0.6006407,-0.6487346,0.7243075,0.42054564,0.5167499,-0.71012974,2.4281654,-1.1340302,-0.42271107,0.6741773,0.98308927,-0.3565971,-0.57090306,1.5920291,-0.09769378,0.78721726,0.46350637,0.3501352,-0.5885176,0.42048925,0.6095343,0.44057524,0.34103823,1.0786028,0.71566063,-2.7396996,-1.0784894,-1.4781156,0.9652649,-0.4513162,-0.04646108,0.86356324,0.02358519,-1.1292336,0.29891396,0.611912,0.020843731,-0.06378031,0.52306646,-1.995669,1.7406892,1.5426732,2.7867973
0.35053107,-0.59686756,0.37093976,-0.36500275,0.46030572,0.9529325,0.7616928,0.46969247,0.02898396,-0.64442664,0.5768983,-2.1498554,-0.19898641,0.48653403,1.618173,0.071629845,-0.13325031,0.6451962,-0.9001352,0.059223957,-0.36779013,-0.40331623,0.14673866,0.98597664,-1.1366127,-0.19562623,0.83032024,-0.9559808,-0.21268281,0.49927783,1.4116031,0.986904,-0.11293186,-1.6956546,0.41298655,-1.0210003,1.4195945,1.2235725,0.15554306,0.44206655,0.61270386,0.16348478,1.2979114,1.143632,-1.0500671,-0.41301173,0.19307965,-0.011402113,0.35058457,-1.1736718,0.06225021
0.30668372,-0.42836928,-0.24311632,1.802581,-0.032730542,0.5403892,-0.91546553,-0.25506857,-2.2881415,0.12097737,0.9045999,-0.24918588,0.843366,-1.2606101,0.24575497,-0.1800165,1.2084618,-1.5646546,-1.6663059,0.2926258,-0.04325042,1.4384543,0.29854196,0.37826085,-0.40601045,0.4448195,-0.015248634,-1.5414909,-0.31128284,-0.25337255,-1.5973254,1.0850165,-1.0538316,0.1196101,0.15769632,-0.10595193,-0.16495778,0.85322434,0.45623264,-0.019460348,-1.0161107,-0.15914373,-1.1629544,-0.73076576,1.2668148,-0.62200624,1.4964279,0.55159944,0.11288351,-0.4351915,-0.31274426
0.42045012,-0.7378123,0.6708677,-0.5569924,0.5262019,0.6205511,0.5621992,-0.6219301,0.31210473,1.8657534,0.0048293895,1.8146323,1.6994195,0.21486188,-0.8263665,0.72281176,0.5997768,1.809879,0.15816626,2.1272354,-0.80158377,-1.2721659,-0.60756373,-0.1801138,-0.50638473,0.065332614,0.25978428,-0.58454484,-2.179393,0.3351904,0.4499146,0.4347141,1.1420255,1.2349488,0.14097883,-1.7776715,1.8855389,0.27783814,0.12198644,1.3748794,-1.1794343,-0.7051216,-1.5487349,0.1587144,-0.16780218,-0.24843676,2.383098,1.1204538,1.1530954,-1.3732953,0.23907141
-0.6084002,0.70939124,-0.08767167,2.1010833,-0.21342224,0.3598548,0.19295566,0.023473144,0.1853045,-0.49668482,-0.51074314,-0.83394766,-0.8555811,-0.32836968,0.3465262,1.6014693,-0.92486817,1.3426291,0.667175,-0.8232376,-0.5539189,-1.9479506,-0.006575027,1.8989803,0.6190381,0.012604841,-0.9488138,0.23583397,-2.1495342,2.1421144,-1.403853,-0.92412597,0.66102153,-0.8482723,0.57721806,-1.4332937,1.4794226,0.6918976,0.529626,-1.6079513,0.031135563,0.19445051,-2.001547,0.15228197,1.5516782,-0.28050876,-0.7592191,-0.1111658,-0.6274962,0.8185552,0.093505405
0.82506144,1.1778476,-0.12726621,-1.0178483,0.7224701,-0.05518876,-0.47488034,-0.9140158,1.9859952,-0.5286018,0.18686089,0.32452595,0.8935763,-0.4322728,1.2973609,0.7753782,1.8345382,-0.45815727,1.2996856,-0.17861332,-0.53617,-1.2184122,0.32653913,0.4019672,-1.4823027,-1.9245377,-0.5914951,1.7239473,0.7659031,-0.36353523,-0.3062173,-0.5438119,2.3254797,-0.5032734,0.7806654,1.5753379,1.0302727,0.707341,-1.1564797,-1.0008008,-1.9098178,-1.2927599,0.025592359,-0.63001764,1.208697,-1.0302773,0.03696744,-1.6141431,-1.5879333,-0.4855456,1.8802996
-0.4846198,0.07316482,0.74727094,0.22325169,-1.0241244,0.114424355,-0.20475869,-2.0383327,0.120334215,-0.6499561,-0.75244683,0.49095342,0.75351954,-0.38919413,0.43976825,-0.81269515,0.20485047,0.2665083,0.389483,-0.8703157,0.51541567,-0.772292,0.29492188,1.5662141,1.1607068,0.3730794,1.5824219,0.7794807,0.047390316,-0.08117688,-0.15600415,0.29779482,-0.9356673,0.4801752,0.59506243,-0.3235262,-1.4441595,0.5977688,0.461965,0.11056961,-2.2420208,0.59720373,-0.413654,-2.3057458,-0.037010122,0.30645573,-0.8312753,-1.7264733,-1.3546684,-0.5266661,0.31715897
-0.8376886,-0.12574641,0.84666735,1.2006285,-0.26127386,-0.043126076,0.84832674,-1.1592988,-1.0275973,-1.0948641,-0.08820416,0.5147328,-0.475827,-1.2251042,-1.406348,0.4854187,-0.1638821,1.082492,-1.1139091,0.007950944,-0.4023427,1.0615056,-0.8235893,-1.2133067,0.9447825,1.3268086,1.9716532,0.14045885,-1.1760529,0.3042151,-0.5955905,-1.1523297,-1.3956349,1.4888569,-1.0509413,-0.711393,-0.45329013,1.0300382,-0.32132083,1.0501351,-1.3494935,-0.99348056,1.6984557,2.9132085,-1.2579644,1.4232737,-0.13955237,1.7385756,-0.55124855,1.5965474,-0.12694229
1.4642133,-0.11064149,-0.32468376,-0.022516474,-1.1937304,0.20509757,-0.16548915,0.6851272,-0.062544845,0.43738052,0.6489604,-0.3584777,-0.7787989,-0.50448966,0.5067831,0.2003564,-0.08698806,-0.61488384,2.258964,1.3168687,-1.2147411,-0.28447628,-2.1482887,0.44960397,0.58624566,1.0294087,-1.1942905,-1.1255503,-0.95583814,1.4765637,0.6032912,-0.3821066,0.4530808,-0.9106779,0.893758,-0.49710935,-1.131066,0.9774645,1.0365098,0.15075834,0.100490004,0.20557871,1.1566093,0.17814118,0.17775047,0.1907046,0.76588506,0.42748022,-0.99538547,-0.6043637,1.1157767
-0.31380132,-1.6229722,-0.65577096,-0.76017225,-1.0965039,-0.5476672,1.0635247,0.5402365,0.9257613,0.25085002,0.21722426,-0.2687607,-0.62527126,1.1033418,-1.337978,-0.5020392,-0.79391146,-1.0737503,-0.8012325,0.9768467,1.2868409,-0.40014595,0.1625439,-0.35803303,-0.71416575,-0.41301233,2.6837626,-0.33230513,0.81727856,0.30941847,-0.6162694,-1.3142856,-0.40116957,0.29424024,-1.6054009,-0.58161485,0.040412467,-0.04777966,-0.6639889,-0.24358994,0.37437633,-0.5306349,-0.2098804,0.49651715,-0.05356579,1.9038022,0.8281954,2.3493938,0.93565214,-0.6920855,-2.5175035
-0.48578453,0.098139256,-0.9875421,1.1733379,-0.87743175,-0.56805134,1.1707097,-0.73946714,0.16514899,1.2488871,-1.1035899,-1.4398541,0.8843891,1.1418236,-1.0960512,-0.9616707,0.27930826,0.18487251,0.8821768,0.010781747,-2.117402,-0.26523626,0.6806964,0.20990919,0.7276101,-1.0223666,-0.6058089,-1.8478444,-0.8825317,0.22258464,1.3022388,-0.193105,-0.21963224,-0.96927863,0.06985856,0.39170507,-0.03736375,-0.40700993,0.32269672,0.09132155,-0.67500144,1.7068691,2.1274886,0.13776769,-0.46429375,2.077918,-0.36182353,0.44494888,-1.2931923,-0.46904793,-1.3222408
-0.22963217,1.2262485,-1.3658582,1.0062729,-0.7021362,-0.1802594,-0.9348236,-0.7841379,0.5973702,-0.40107402,0.5230635,0.22670636,0.07566091,0.38980955,-0.53666073,1.1587329,0.4519199,2.4021084,-0.44029513,-0.09593044,-1.6953229,0.67829543,0.6242547,-1.4294357,-1.6595849,0.0966753,1.7006162,0.39464116,2.5062242,-0.23523542,1.5469764,0.4873984,-0.88536745,-0.05654886,-1.0440894,-1.0802933,0.29163426,-0.83959174,0.99208105,-0.36464185,-0.20342834,-1.0308483,-1.1462915,-1.1327746,-0.72450817,-0.7978996,0.52025485,1.5317291,-0.1662523,0.14130497,-0.3554718
-0.13567272,0.54518896,0.5783128,-1.4904505,-0.47571415,0.98735154,-1.6363868,0.40865108,0.13563326,1.482967,1.060399,0.5268749,-1.6452527,-0.7484597,-0.15080734,-0.68663794,-0.07954617,-1.3286724,0.9866448,-0.44498473,0.79859895,-0.21622631,0.8985248,-0.37840667,-0.21396884,0.34824952,0.610189,0.49240196,-0.8958326,0.70270175,0.18811183,0.92037195,-0.493888,0.42374218,-0.42313638,-0.8462895,-0.14772731,0.8024115,-0.050310403,-0.6327471,-0.43771812,-1.2215827,0.92812306,1.327306,1.4879119,0.19564195,1.702746,0.08617007,0.15430649,2.1834087,0.99561113
-0.9013739,-0.013401194,-0.1772563,0.012959141,1.2615339,0.22376035,1.4540672,0.2680123,0.2901717,1.5943769,-0.5551678,-1.2511443,-1.2899114,-0.098608844,0.05939649,-1.7578334,1.9178226,-0.2860456,-0.6557176,0.33398747,1.2023556,-1.039522,-0.4189432,1.2601001,-0.36858448,1.1749779,0.9703442,1.0891404,-1.0093538,1.1890972,0.61987877,-0.71689194,0.7778807,-0.016685221,-0.60618895,-0.8846081,-0.22089843,-0.31850752,0.50975716,0.015715702,0.7775702,0.94514596,0.6351716,1.2062188,-0.5629968,0.34982982,0.2545078,-0.031470887,1.7805232,-2.1608124,-1.0301933
-1.6651131,1.44097,-1.8022802,-1.2161295,-1.2374297,-0.33584493,-0.0883695,-0.8269699,2.7242188,0.12606972,-1.2708349,0.11046766,0.4250011,0.00795329,-0.37172034,1.0151812,1.7464669,0.10521574,0.35061157,-0.7539521,0.015612287,-1.8179108,0.904584,-0.002387346,0.72093505,0.30781057,-0.32532117,-0.15290514,-1.2963217,0.1012987,-0.7526219,0.81855977,-2.3409922,0.5831319,1.2140337,-1.0894338,0.18250291,-0.27059746,1.3013194,0.34876505,-1.5573858,-0.67673385,1.9456809,1.210218,-0.6054925,2.6161587,-0.18101126,0.42526966,1.0827178,-0.3635274,-2.0031738
2.296181,-1.4047146,-1.1928985,-0.78745186,0.09675113,0.7616037,-1.8124814,-0.8444752,-1.2004265,2.2893918,-0.7328961,-1.0257839,2.0372145,-0.6890999,0.77710056,0.9141595,0.10371497,2.4588127,0.8328287,-2.2503486,-1.6459811,0.58106536,-0.23371804,-0.6069659,0.654873,-0.2330097,-1.7027293,-1.1719394,-0.58924824,1.7130275,0.48468152,-1.2960937,0.26763985,1.72692,1.875491,-0.3444877,-0.83096296,-1.3244754,-0.14003351,0.82918686,0.005485344,0.79016757,-0.5631112,-0.07118327,-0.06757914,0.6905921,0.34475735,-0.27720234,0.3936514,0.4640565,-0.23317707
-0.8968649,-1.2695439,0.4228318,-0.73558843,0.3826056,1.0012072,1.593997,1.2730619,-0.2988761,-1.5074189,-0.07020122,-0.81262136,0.96705186,-0.086390786,-0.70602816,0.5373174,0.21164785,-0.21170683,0.7485481,0.85058564,1.4425149,-0.3272753,-1.1475359,-0.6928817,0.40178972,-0.41006818,1.2214621,-1.1669513,-0.27747566,-1.1952233,1.7940075,-0.4614148,-0.17992191,0.12491259,1.2760429,-0.8731999,0.061349936,-1.4410216,0.35789305,-0.25502977,-0.089506984,1.3271542,0.4600442,-0.18659556,-0.751544,-1.4038804,0.88802695,-1.724722,-0.26638934,-1.4902146,-1.7745886
-0.37189084,-1.9242326,2.0920525,-1.3489207,-1.1034284,1.7398943,-0.010931656,0.5992804,-0.9935069,0.45862424,0.09618923,-0.70696753,0.08646579,2.297675,0.15037481,-0.019781565,-1.2149305,0.7106995,0.0659486,0.40930715,-0.40573224,-0.13888635,0.27803737,-0.438091,0.47694492,-0.05758411,0.4418657,-1.0827131,1.3352232,-1.5197895,-0.7805907,0.9041777,0.16595574,0.877517,0.48596016,0.46588373,0.18118307,1.714215,0.17096323,-0.14085555,0.12721711,0.42146724,-0.22833355,1.4363061,-0.39606753,0.7585391,1.153635,-0.17966035,-1.0667543,-0.30162168,-0.4475548
0.43760145,0.66189754,-0.3955876,-0.5149955,-0.6171041,-0.6065909,1.4196842,0.9748367,0.8174949,-1.3797507,-1.0285891,0.45414224,-0.25869316,0.94562894,-0.123399526,1.7467612,0.42207646,-0.5358337,0.18451342,-1.3765976,1.4653971,-2.9228425,3.5374165,-2.4127975,-0.6139776,0.62442625,0.7572424,1.652417,-0.6318256,-1.1909386,-1.989725,-0.17581661,2.205117,-0.528683,0.57950693,0.1730416,0.6946223,-1.9241164,-0.9923873,1.3447452,-0.6651738,-1.6195325,0.35034746,0.8148721,0.1646117,0.4157262,-1.5620998,1.3654417,-0.19466764,0.7534694,0.80779386
0.16618241,0.970668,-0.8657519,0.9040828,1.2707235,-1.4007226,-1.8173457,-1.4857097,0.11803465,1.1809424,-0.80359465,-1.0353074,-1.0318571,-0.5849046,-1.1892984,-1.629317,-0.0613796,1.0165356,0.6417354,0.0934198,1.9331994,-0.023554826,0.9767768,0.566979,-1.3912135,-1.7803078,1.3062059,-0.042247344,-0.364694,-1.6504432,-0.3998243,-0.34131095,-0.5355222,0.6887084,0.6305784,-1.6852013,0.10143406,1.1970952,0.36774337,0.18719335,0.5967352,0.9044791,-0.5475152,-0.86467975,-0.5649287,-1.2997717,-1.456569,-0.6453156,-1.5598334,-1.4011893,0.48979652
-0.075738154,1.2748473,1.3521104,0.5190328,1.9066751,-1.1518711,0.7953785,-0.50809383,-0.19364487,-0.73008114,-0.08515283,-1.1795233,-0.27909464,0.520753,0.32704416,0.7402227,-0.09432235,-1.2026193,-1.7578984,-0.2792605,-0.08939302,2.4852247,0.009209694,-1.8063433,-0.7365399,-0.2330818,-0.5929725,1.174791,0.271121,-0.8302172,1.5817266,-0.35083592,0.04998081,0.558416,0.82705545,0.49010456,-0.076915026,0.8476482,0.5185335,0.42706975,1.2145739,0.20128901,0.99052614,-0.39919856,-1.384515,-1.2897036,0.62608784,0.6974943,-0.16740862,0.6773242,2.595356
0.28694722,1.015051,0.35565847,1.427851,-0.15229619,-0.7495323,-1.1126106,-0.10291462,-0.049043678,-0.89745665,0.5481824,-0.9358113,-0.2144038,0.43814838,0.63967514,0.63222885,-2.278722,0.92024094,1.8197838,-0.08092362,-0.63787675,2.198532,-1.3649149,0.444325,-1.0080609,-1.077631,0.97034365,-0.81455714,0.8269901,-2.1305847,0.04770582,-1.8406909,1.0191648,0.511637,0.83076143,0.39322442,-0.86451775,-0.10329525,-1.357581,0.28407797,0.25252655,-0.58628607,0.7511362,1.1363323,1.1890317,-1.7887582,0.97570044,0.91447103,0.27051783,-0.71417445,1.6476412
0.2209756,0.896388,0.8120086,1.5870882,1.3651502,0.68004274,-1.6693769,0.90401065,-0.4286916,0.71540177,-0.64838517,-0.6422029,-0.37389907,-1.5483859,0.5833888,-1.4981748,0.019497195,1.7195563,-0.48703438,-0.6101417,-0.014980261,-0.79732555,1.4959446,1.0257907,1.0730711,-1.1942272,1.2854301,-0.70366937,-0.17292877,1.0583953,0.95579964,0.12288131,-0.24211131,-1.2954745,0.14042935,0.20376673,0.29817012,0.6171201,0.058075927,0.6721173,0.66617256,0.45013207,-0.28439948,-0.034560233,-0.84573483,-0.5094245,-0.12150743,1.9378809,-0.42347357,-0.87233466,1.9157277
-1.3752148,-0.77204627,0.6559027,-0.43065494,-0.3249001,-1.3782386,0.7128763,0.16791683,1.0932968,0.9850388,1.2726649,0.7578728,0.51544964,-1.035002,0.69698006,-0.57140326,1.0754001,0.58043534,0.11064355,-0.6562958,-0.14415044,0.78967613,1.8079181,-0.49125835,-0.30862343,-3.199458,0.43945602,0.08686175,0.13939938,-0.74298793,-0.6443353,1.3268203,0.77525425,-0.76371217,-0.8223469,1.5009114,2.2254684,0.60374653,-1.5156522,1.0658418,-0.13871095,1.0281553,1.0078506,-0.1264904,-0.15165482,0.19523634,0.76984054,0.28141117,0.31583208,-0.26222175,-1.5032638
0.46235907,1.3333648,0.725251,-0.57227683,0.89755124,0.56880474,-1.5320877,-0.2559391,-0.5175175,-0.19680782,-0.30558875,0.1889962,2.127047,-0.16592771,1.1286662,-0.20827776,0.7671111,0.3948656,0.7124654,1.2340827,-0.44229403,-0.8882536,-1.72503,0.16791685,2.1218095,-0.8806832,0.10518207,0.8014549,-0.6713775,-0.17157802,-0.39774764,-0.66366774,0.49314982,-0.2120891,0.8463627,0.53417236,0.55805385,1.3018575,-0.104655184,-0.93672466,0.1376309,0.5899938,0.9508069,1.121198,-1.4510651,0.39137802,-1.1909269,-0.13183852,-1.2454948,-1.7875464,2.5227158
-0.07116767,2.2168117,-0.76489383,-0.031430326,0.38896346,-0.62971956,0.84642977,-0.4663855,0.87037206,-1.9261049,-0.6240888,1.4245769,1.0921669,-1.3396219,0.026473155,-1.297712,0.1936983,-0.5554879,-0.8254529,-0.29650417,-0.044571534,0.6280292,2.4476736,1.5662484,-0.24201387,-1.0768538,1.5987056,-1.3731854,-0.18015704,0.34702677,-0.29347783,-1.760582,0.14144245,0.69306374,-0.031889036,-0.1596876,0.08882228,1.0397624,-0.14097087,-1.0943072,-0.86675346,0.7770965,0.83482754,0.7080543,-2.6639683,-1.3902332,0.13686661,-0.12030634,-0.2956505,-0.8373902,1.2685483
1.2897462,1.0544198,0.8155363,-1.7185036,1.3370346,0.8236725,0.36595955,-0.5815802,0.80622816,0.35989106,-0.4853823,-0.63862306,-0.5673524,-0.73070055,-0.28732464,-2.1078773,0.49105683,-1.6830306,0.137222,0.4159592,0.2261747,-1.9104701,0.1007818,0.32900175,-2.0963304,0.61295146,-0.9491621,-0.9737758,1.0161309,1.0267774,-0.1054967,-0.38030535,-0.36484256,-0.8003953,0.78728765,-2.0345383,-1.0019116,0.57062113,-0.7296636,-1.0235747,-1.3789842,-1.1942568,-0.5212947,0.04330732,-0.5454475,0.3636998,-1.1028098,-0.30490702,-1.4718167,0.18737447,3.1079926
-0.36102962,-0.5709299,-0.23870024,-0.5264783,0.35034746,0.27535063,0.68351203,-1.8889357,-1.0554351,0.06741556,1.1288657,0.9307426,-1.3565421,-0.0765936,-0.48573294,0.3031929,-0.9141686,0.9562405,0.31953573,-0.7768852,2.147037,-0.20692241,-0.14109088,-0.14713793,-0.025815029,-0.39265275,0.5196308,-0.45363042,-0.04305863,-1.1470532,-2.0929472,-0.8308919,0.5342206,-2.4438064,-0.6406872,-0.48950034,-2.0790641,-0.41378477,2.2154155,-1.4359059,-0.38703027,-0.5170193,0.34755385,0.11092293,-0.19962645,-0.8570996,0.23049566,-1.2542957,0.82683593,0.7861134,-1.2703624
-0.5308195,0.4192899,0.40592515,0.3044878,0.6607512,-0.09510689,0.44504857,-0.29259813,0.65715885,0.8129177,-1.2194732,0.12772757,-0.28005767,0.05787946,0.4477796,-0.3724415,-1.052813,1.3656743,-1.6508703,-0.12774806,-0.6894441,0.197625,1.113293,-0.34963003,1.4079131,-2.1375055,-0.9576981,1.3019474,-2.2929795,0.276253,0.15864047,0.032795213,1.451757,-0.4982015,-1.3250848,-0.97268456,-0.7708215,1.1780034,0.38735247,0.5249496,0.40067792,0.26845503,-0.7940377,0.99677235,-0.60932034,0.36289638,-1.4609257,-1.7420582,-1.9052724,0.5372592,0.3192755
-0.16554503,0.107285514,0.8860499,-0.045893017,-0.7274266,0.06547383,-1.3464574,-0.83399457,0.15251626,-0.10880486,-0.7582546,1.5286238,-0.76944757,0.5349749,0.3790385,-1.1018199,-0.05089141,-0.78194857,-0.021354731,0.15519594,-3.071647,-0.8226091,-0.9070569,-0.23658085,-0.48368418,1.6079688,-0.21662162,-0.22819942,0.40249807,-0.3169443,-1.244536,0.19372267,0.4992375,0.64813215,-0.31161356,-0.85843766,-1.4632615,0.82806945,-0.7230677,0.7171237,-0.7394128,1.8215469,0.4107819,-0.62991595,-0.39592645,-0.21690981,-0.39060724,0.8992676,1.1549504,0.8022805,0.7981263
-0.7866336,-0.69452065,2.0795295,-0.86975557,-0.54266346,1.0071484,-0.560743,-0.62745404,0.1560937,0.4405739,1.012059,0.5924506,-1.1122814,0.43299478,0.7021464,-0.36620167,0.9233161,1.411453,-0.114285976,1.650802,0.26105842,-0.16523665,0.25143072,0.43782222,1.5144966,1.1211752,1.615356,-2.593591,0.18315597,-0.52994126,0.6498909,0.9257376,0.58637255,-0.56213015,-0.2331946,-0.5437561,1.1642559,0.18211845,1.0197253,-0.5068689,0.94200855,0.06546757,0.120573774,0.3777196,1.0762261,-0.49687162,1.2043245,0.3598747,0.047216605,0.18496306,0.6478965
-1.024381,-0.4340534,1.8941809,0.1431984,0.1660057,-0.73699987,0.109485805,0.56519395,0.9112344,-0.082928985,0.4915039,-0.05740268,-2.6200688,-0.6167694,1.80195,-0.4637796,0.17982483,0.97367674,1.226621,-1.9523538,0.37989968,1.7712122,-0.13447697,-0.049581602,-0.24831183,1.3670908,2.262358,0.23208243,0.59708184,-0.6756445,0.5111334,0.78211284,-0.66779596,0.74358875,-0.69381064,0.062562376,1.2010814,-1.5507333,0.048215397,-1.5289602,0.7641849,-1.2353225,-0.15261768,-1.114531,0.22986408,0.2714734,-0.20266764,0.31414735,-0.24605022,2.48958,0.4182762
-0.19288638,-0.51701427,-2.6199272,-0.04490795,2.9138927,0.31247377,-0.26872644,-0.15669207,1.0030252,0.5119281,-0.57009876,-1.215978,0.41688997,-2.6954184,-1.5285891,0.6603961,1.1668913,-0.4726091,-0.4673214,-0.66442,0.39041492,0.82388234,0.25545833,0.7330975,1.0220925,-0.14943255,-2.329921,0.5798109,-0.040832687,0.67621624,-0.54277927,0.76011723,-1.2795978,0.20915577,-0.38002184,0.7181959,0.6489333,-0.33174473,-1.1213025,-0.29204774,-1.0807872,0.2665024,-1.1568103,-0.6247476,0.053234033,-0.4159854,0.45628887,-0.56505966,-1.1104063,0.6457509,-3.2311945
-0.5542188,-1.2798209,-0.05386736,0.7556295,-0.4221073,0.83008796,1.7435662,-1.5398412,-0.758269,0.448381,-0.52185875,-0.25876617,0.3425249,0.43923607,0.5195045,-1.3209472,0.9079476,-0.62158483,-0.17670208,0.50627786,-0.9515226,-0.43639436,1.3765459,1.2081598,0.9086277,0.8729875,0.21675302,-0.13491671,-2.7751741,0.39183617,-1.7542881,-0.3789597,-0.25897425,1.1839163,0.5057386,0.4650891,0.6427848,0.020004746,1.202385,-2.0242531,0.11603056,0.80185634,-0.9888054,-2.498119,1.1695833,0.06097564,1.4708065,0.76629186,1.2075044,1.3994384,-1.8665537
